1037839,'2023-11-27',23,138,14,94,2023,False,'Final'
1037840,'2023-11-27',29,114,19,112,2023,False,'Final'
1037841,'2023-11-27',13,104,8,113,2023,False,'Final'
1038566,'2024-03-16',29,0,18,0,2023,False,'2024-03-17T01:30:00Z'
1038568,'2024-03-17',17,0,24,0,2023,False,'2024-03-17T17:00:00Z'
1037854,'2023-11-29',19,124,23,114,2023,False,'Final'
1038569,'2024-03-17',9,0,16,0,2023,False,'2024-03-17T19:00:00Z'
1038567,'2024-03-16',26,0,20,0,2023,False,'2024-03-17T02:00:00Z'
1037931,'2023-12-16',10,124,3,120,2023,False,'Final'
1038344,'2024-02-10',22,0,5,0,2023,False,'2024-02-11T00:00:00Z'
1038345,'2024-02-10',30,0,23,0,2023,False,'2024-02-11T00:00:00Z'
1038346,'2024-02-10',1,0,11,0,2023,False,'2024-02-11T00:30:00Z'
1038347,'2024-02-10',20,0,12,0,2023,False,'2024-02-11T00:30:00Z'
1038348,'2024-02-10',28,0,6,0,2023,False,'2024-02-11T00:30:00Z'
1038349,'2024-02-10',10,0,24,0,2023,False,'2024-02-11T01:30:00Z'
1038350,'2024-02-10',25,0,19,0,2023,False,'2024-02-11T03:00:00Z'
1037968,'2023-12-21',5,114,27,95,2023,False,'Final'
1038032,'2023-12-30',9,0,28,0,2023,False,'2023-12-30T23:00:00Z'
1038069,'2024-01-04',27,0,17,0,2023,False,'2024-01-05T00:30:00Z'
1038070,'2024-01-04',10,0,8,0,2023,False,'2024-01-05T03:00:00Z'
1038071,'2024-01-05',2,0,29,0,2023,False,'2024-01-06T00:00:00Z'
1038072,'2024-01-05',12,0,1,0,2023,False,'2024-01-06T00:00:00Z'
1038133,'2024-01-12',27,0,4,0,2023,False,'2024-01-13T03:00:00Z'
1038134,'2024-01-13',2,0,11,0,2023,False,'2024-01-14T00:00:00Z'
1038135,'2024-01-13',1,0,30,0,2023,False,'2024-01-14T00:30:00Z'
1038192,'2024-01-21',13,0,3,0,2023,False,'2024-01-21T20:30:00Z'
1038272,'2024-01-31',18,0,7,0,2023,False,'2024-02-01T01:00:00Z'
1038273,'2024-01-31',27,0,22,0,2023,False,'2024-02-01T01:00:00Z'
1038526,'2024-03-11',6,0,24,0,2023,False,'2024-03-11T23:30:00Z'
1037853,'2023-11-29',15,105,29,91,2023,False,'Final'
1037852,'2023-11-29',28,112,24,105,2023,False,'Final'
1037993,'2023-12-25',20,0,17,0,2023,False,'2023-12-25T17:00:00Z'
1037994,'2023-12-25',8,0,10,0,2023,False,'2023-12-25T19:30:00Z'
1038034,'2023-12-30',5,0,23,0,2023,False,'2023-12-31T01:00:00Z'
1038116,'2024-01-10',29,0,8,0,2023,False,'2024-01-11T02:00:00Z'
1038203,'2024-01-22',7,0,2,0,2023,False,'2024-01-23T01:30:00Z'
1038302,'2024-02-04',21,0,28,0,2023,False,'2024-02-05T00:00:00Z'
1037851,'2023-11-29',22,139,30,120,2023,False,'Final'
1038573,'2024-03-17',27,0,3,0,2023,False,'2024-03-17T23:00:00Z'
1038610,'2024-03-22',14,0,23,0,2023,False,'2024-03-23T02:30:00Z'
1038327,'2024-02-08',3,0,6,0,2023,False,'2024-02-09T00:30:00Z'
1038339,'2024-02-09',14,0,19,0,2023,False,'2024-02-10T03:30:00Z'
1038342,'2024-02-10',3,0,27,0,2023,False,'2024-02-10T23:00:00Z'
1038343,'2024-02-10',4,0,15,0,2023,False,'2024-02-11T00:00:00Z'
1038351,'2024-02-11',16,0,2,0,2023,False,'2024-02-11T19:00:00Z'
1038352,'2024-02-11',21,0,26,0,2023,False,'2024-02-11T20:00:00Z'
1038611,'2024-03-23',20,0,3,0,2023,False,'2024-03-23T17:00:00Z'
1038618,'2024-03-23',25,0,8,0,2023,False,'2024-03-24T02:00:00Z'
1038353,'2024-02-12',4,0,12,0,2023,False,'2024-02-13T00:00:00Z'
1038354,'2024-02-12',6,0,23,0,2023,False,'2024-02-13T00:00:00Z'
1038355,'2024-02-12',1,0,5,0,2023,False,'2024-02-13T00:30:00Z'
1038356,'2024-02-12',28,0,27,0,2023,False,'2024-02-13T00:30:00Z'
1038357,'2024-02-12',11,0,20,0,2023,False,'2024-02-13T01:00:00Z'
1038363,'2024-02-13',3,0,2,0,2023,False,'2024-02-14T00:30:00Z'
1038364,'2024-02-13',22,0,21,0,2023,False,'2024-02-14T00:30:00Z'
1038365,'2024-02-13',17,0,16,0,2023,False,'2024-02-14T01:00:00Z'
1037963,'2023-12-20',11,127,1,134,2023,False,'Final'
1037962,'2023-12-20',5,124,14,108,2023,False,'Final'
1038328,'2024-02-08',20,0,7,0,2023,False,'2024-02-09T00:30:00Z'
1038329,'2024-02-08',15,0,5,0,2023,False,'2024-02-09T01:00:00Z'
1038330,'2024-02-08',17,0,18,0,2023,False,'2024-02-09T01:00:00Z'
1038340,'2024-02-10',7,0,21,0,2023,False,'2024-02-10T20:00:00Z'
1038341,'2024-02-10',13,0,9,0,2023,False,'2024-02-10T20:30:00Z'
1038317,'2024-02-06',24,0,17,0,2023,False,'2024-02-07T03:00:00Z'
1038175,'2024-01-18',26,0,12,0,2023,False,'2024-01-19T03:00:00Z'
1037964,'2023-12-20',7,111,13,120,2023,False,'Final'
1038255,'2024-01-29',15,0,26,0,2023,False,'2024-01-30T01:00:00Z'
1038525,'2024-03-11',9,0,4,0,2023,False,'2024-03-11T23:00:00Z'
1038596,'2024-03-21',22,0,19,0,2023,False,'2024-03-21T23:00:00Z'
1038597,'2024-03-21',30,0,26,0,2023,False,'2024-03-21T23:00:00Z'
1038598,'2024-03-21',11,0,5,0,2023,False,'2024-03-22T00:00:00Z'
1038109,'2024-01-10',2,0,18,0,2023,False,'2024-01-11T00:00:00Z'
1038127,'2024-01-12',16,0,22,0,2023,False,'2024-01-13T01:00:00Z'
1038216,'2024-01-24',17,0,6,0,2023,False,'2024-01-25T01:00:00Z'
1038217,'2024-01-24',7,0,24,0,2023,False,'2024-01-25T03:00:00Z'
1038226,'2024-01-26',1,0,7,0,2023,False,'2024-01-27T00:00:00Z'
1038265,'2024-01-30',10,0,23,0,2023,False,'2024-01-31T03:00:00Z'
1038266,'2024-01-31',4,0,5,0,2023,False,'2024-02-01T00:00:00Z'
1038536,'2024-03-12',13,0,18,0,2023,False,'2024-03-13T02:00:00Z'
1037946,'2023-12-18',28,114,4,99,2023,False,'Final'
1037953,'2023-12-19',17,132,27,119,2023,False,'Final'
1037978,'2023-12-22',10,129,30,118,2023,False,'Final'
1038096,'2024-01-07',10,0,28,0,2023,False,'2024-01-08T01:30:00Z'
1038097,'2024-01-07',14,0,13,0,2023,False,'2024-01-08T02:30:00Z'
1038098,'2024-01-08',4,0,5,0,2023,False,'2024-01-09T00:00:00Z'
1037944,'2023-12-18',1,130,9,124,2023,False,'Final'
1038518,'2024-03-10',16,0,30,0,2023,False,'2024-03-10T22:00:00Z'
1038519,'2024-03-10',20,0,23,0,2023,False,'2024-03-10T22:00:00Z'
1038520,'2024-03-10',22,0,12,0,2023,False,'2024-03-10T22:00:00Z'
1038521,'2024-03-10',26,0,11,0,2023,False,'2024-03-10T22:00:00Z'
1038531,'2024-03-12',20,0,23,0,2023,False,'2024-03-12T23:30:00Z'
1038538,'2024-03-13',9,0,28,0,2023,False,'2024-03-13T23:00:00Z'
1038539,'2024-03-13',22,0,3,0,2023,False,'2024-03-13T23:00:00Z'
1038540,'2024-03-13',12,0,5,0,2023,False,'2024-03-13T23:30:00Z'
1038541,'2024-03-13',16,0,8,0,2023,False,'2024-03-13T23:30:00Z'
1038542,'2024-03-13',15,0,4,0,2023,False,'2024-03-14T00:00:00Z'
1038543,'2024-03-13',19,0,6,0,2023,False,'2024-03-14T00:00:00Z'
1038575,'2024-03-18',12,0,6,0,2023,False,'2024-03-18T23:00:00Z'
1037850,'2023-11-29',9,107,14,133,2023,False,'Final'
1038576,'2024-03-18',2,0,9,0,2023,False,'2024-03-18T23:30:00Z'
1038577,'2024-03-18',23,0,16,0,2023,False,'2024-03-18T23:30:00Z'
1038578,'2024-03-18',5,0,25,0,2023,False,'2024-03-19T00:00:00Z'
1038579,'2024-03-18',29,0,18,0,2023,False,'2024-03-19T01:00:00Z'
1038581,'2024-03-18',26,0,15,0,2023,False,'2024-03-19T02:00:00Z'
1038582,'2024-03-18',14,0,1,0,2023,False,'2024-03-19T02:30:00Z'
1038583,'2024-03-19',22,0,4,0,2023,False,'2024-03-19T23:00:00Z'
1038584,'2024-03-19',30,0,11,0,2023,False,'2024-03-19T23:00:00Z'
1038585,'2024-03-19',3,0,19,0,2023,False,'2024-03-19T23:30:00Z'
1038586,'2024-03-19',27,0,7,0,2023,False,'2024-03-20T00:00:00Z'
1038587,'2024-03-19',18,0,8,0,2023,False,'2024-03-20T01:00:00Z'
1038588,'2024-03-20',6,0,16,0,2023,False,'2024-03-20T23:00:00Z'
1038589,'2024-03-20',9,0,12,0,2023,False,'2024-03-20T23:00:00Z'
1038590,'2024-03-20',2,0,17,0,2023,False,'2024-03-20T23:30:00Z'
1038591,'2024-03-20',28,0,26,0,2023,False,'2024-03-20T23:30:00Z'
1038592,'2024-03-20',21,0,29,0,2023,False,'2024-03-21T00:00:00Z'
1038593,'2024-03-20',10,0,15,0,2023,False,'2024-03-21T02:00:00Z'
1038594,'2024-03-20',24,0,23,0,2023,False,'2024-03-21T02:00:00Z'
1038599,'2024-03-21',17,0,3,0,2023,False,'2024-03-22T00:00:00Z'
1038612,'2024-03-23',22,0,26,0,2023,False,'2024-03-23T23:00:00Z'
1038600,'2024-03-21',7,0,29,0,2023,False,'2024-03-22T00:30:00Z'
1038601,'2024-03-21',8,0,20,0,2023,False,'2024-03-22T01:00:00Z'
1038602,'2024-03-21',24,0,1,0,2023,False,'2024-03-22T02:30:00Z'
1038603,'2024-03-22',9,0,2,0,2023,False,'2024-03-22T23:00:00Z'
1038604,'2024-03-22',28,0,21,0,2023,False,'2024-03-22T23:00:00Z'
1038605,'2024-03-22',16,0,19,0,2023,False,'2024-03-23T00:00:00Z'
1038613,'2024-03-23',1,0,4,0,2023,False,'2024-03-23T23:30:00Z'
1038614,'2024-03-23',30,0,28,0,2023,False,'2024-03-24T00:00:00Z'
1038615,'2024-03-23',5,0,2,0,2023,False,'2024-03-24T00:00:00Z'
1038617,'2024-03-23',27,0,24,0,2023,False,'2024-03-24T00:00:00Z'
1038641,'2024-03-27',22,0,10,0,2023,False,'2024-03-27T23:00:00Z'
1038645,'2024-03-27',28,0,20,0,2023,False,'2024-03-27T23:30:00Z'
1038646,'2024-03-27',5,0,12,0,2023,False,'2024-03-28T00:00:00Z'
1038647,'2024-03-27',15,0,14,0,2023,False,'2024-03-28T00:00:00Z'
1038648,'2024-03-27',18,0,9,0,2023,False,'2024-03-28T00:00:00Z'
1038649,'2024-03-27',21,0,11,0,2023,False,'2024-03-28T00:00:00Z'
1038679,'2024-04-01',4,0,2,0,2023,False,'2024-04-01T23:00:00Z'
1037883,'2023-12-02',14,107,11,97,2023,False,'Final'
1038258,'2024-01-29',7,0,22,0,2023,False,'2024-01-30T01:30:00Z'
1038642,'2024-03-27',30,0,3,0,2023,False,'2024-03-27T23:00:00Z'
1038643,'2024-03-27',1,0,25,0,2023,False,'2024-03-27T23:30:00Z'
1038644,'2024-03-27',23,0,13,0,2023,False,'2024-03-27T23:30:00Z'
1038650,'2024-03-27',29,0,27,0,2023,False,'2024-03-28T01:00:00Z'
1038651,'2024-03-27',8,0,24,0,2023,False,'2024-03-28T02:00:00Z'
1038318,'2024-02-07',4,0,28,0,2023,False,'2024-02-08T00:00:00Z'
1038159,'2024-01-16',24,0,26,0,2023,False,'2024-01-17T02:00:00Z'
1038160,'2024-01-16',13,0,21,0,2023,False,'2024-01-17T03:00:00Z'
1038161,'2024-01-17',9,0,18,0,2023,False,'2024-01-18T00:00:00Z'
1038162,'2024-01-17',1,0,22,0,2023,False,'2024-01-18T00:30:00Z'
1038163,'2024-01-17',2,0,27,0,2023,False,'2024-01-18T00:30:00Z'
1038164,'2024-01-17',6,0,17,0,2023,False,'2024-01-18T00:30:00Z'
1038165,'2024-01-17',20,0,11,0,2023,False,'2024-01-18T00:30:00Z'
1038166,'2024-01-17',28,0,16,0,2023,False,'2024-01-18T00:30:00Z'
1038167,'2024-01-17',19,0,4,0,2023,False,'2024-01-18T01:00:00Z'
1038168,'2024-01-17',29,0,10,0,2023,False,'2024-01-18T02:00:00Z'
1038169,'2024-01-17',14,0,7,0,2023,False,'2024-01-18T03:00:00Z'
1038173,'2024-01-18',29,0,21,0,2023,False,'2024-01-19T02:00:00Z'
1038174,'2024-01-18',18,0,15,0,2023,False,'2024-01-19T03:00:00Z'
1038176,'2024-01-19',4,0,27,0,2023,False,'2024-01-20T00:00:00Z'
1038150,'2024-01-15',30,0,9,0,2023,False,'2024-01-15T20:00:00Z'
1038177,'2024-01-19',22,0,23,0,2023,False,'2024-01-20T00:00:00Z'
1038178,'2024-01-19',2,0,8,0,2023,False,'2024-01-20T00:30:00Z'
1038179,'2024-01-19',16,0,1,0,2023,False,'2024-01-20T01:00:00Z'
1038180,'2024-01-19',19,0,24,0,2023,False,'2024-01-20T01:00:00Z'
1038181,'2024-01-19',10,0,7,0,2023,False,'2024-01-20T03:00:00Z'
1038248,'2024-01-28',25,0,5,0,2023,False,'2024-01-29T02:00:00Z'
1038249,'2024-01-29',4,0,20,0,2023,False,'2024-01-30T00:00:00Z'
1038250,'2024-01-29',6,0,13,0,2023,False,'2024-01-30T00:00:00Z'
1038251,'2024-01-29',2,0,19,0,2023,False,'2024-01-30T00:30:00Z'
1038252,'2024-01-29',3,0,29,0,2023,False,'2024-01-30T00:30:00Z'
1038253,'2024-01-29',16,0,24,0,2023,False,'2024-01-30T00:30:00Z'
1038254,'2024-01-29',11,0,14,0,2023,False,'2024-01-30T01:00:00Z'
1038256,'2024-01-29',21,0,18,0,2023,False,'2024-01-30T01:00:00Z'
1038278,'2024-02-01',29,0,23,0,2023,False,'2024-02-02T02:00:00Z'
1038279,'2024-02-01',15,0,6,0,2023,False,'2024-02-02T03:00:00Z'
1038280,'2024-02-02',9,0,13,0,2023,False,'2024-02-03T00:00:00Z'
1038281,'2024-02-02',30,0,16,0,2023,False,'2024-02-03T00:00:00Z'
1038282,'2024-02-02',1,0,24,0,2023,False,'2024-02-03T00:30:00Z'
1038284,'2024-02-02',11,0,28,0,2023,False,'2024-02-03T01:00:00Z'
1038285,'2024-02-02',15,0,10,0,2023,False,'2024-02-03T01:00:00Z'
1038286,'2024-02-02',18,0,22,0,2023,False,'2024-02-03T01:00:00Z'
1038287,'2024-02-02',21,0,4,0,2023,False,'2024-02-03T01:00:00Z'
1038375,'2024-02-14',15,0,11,0,2023,False,'2024-02-15T01:00:00Z'
1038376,'2024-02-14',19,0,30,0,2023,False,'2024-02-15T01:00:00Z'
1038377,'2024-02-14',7,0,27,0,2023,False,'2024-02-15T01:30:00Z'
1038378,'2024-02-14',8,0,26,0,2023,False,'2024-02-15T02:00:00Z'
1038379,'2024-02-14',24,0,9,0,2023,False,'2024-02-15T02:00:00Z'
1038380,'2024-02-14',29,0,14,0,2023,False,'2024-02-15T02:00:00Z'
1038381,'2024-02-14',10,0,13,0,2023,False,'2024-02-15T03:00:00Z'
1038383,'2024-02-15',25,0,18,0,2023,False,'2024-02-16T03:00:00Z'
1038384,'2024-02-22',6,0,22,0,2023,False,'2024-02-23T00:00:00Z'
1038385,'2024-02-22',12,0,9,0,2023,False,'2024-02-23T00:00:00Z'
1038386,'2024-02-22',23,0,20,0,2023,False,'2024-02-23T00:00:00Z'
1038387,'2024-02-22',28,0,3,0,2023,False,'2024-02-23T00:00:00Z'
1038158,'2024-01-16',23,0,8,0,2023,False,'2024-01-17T00:30:00Z'
1038288,'2024-02-02',27,0,19,0,2023,False,'2024-02-03T01:00:00Z'
1038021,'2023-12-29',22,0,20,0,2023,False,'2023-12-30T00:00:00Z'
1037695,'2023-11-06',8,134,19,116,2023,False,'Final'
1037696,'2023-11-08',4,116,30,132,2023,False,'Final'
1037697,'2023-11-08',12,134,29,118,2023,False,'Final'
1037698,'2023-11-08',23,106,2,103,2023,False,'Final'
1037699,'2023-11-08',3,100,13,93,2023,False,'Final'
1037700,'2023-11-08',20,126,27,105,2023,False,'Final'
1037701,'2023-11-08',5,115,24,116,2023,False,'Final'
1037702,'2023-11-08',11,128,14,94,2023,False,'Final'
1037703,'2023-11-08',15,102,16,108,2023,False,'Final'
1037704,'2023-11-08',17,120,9,118,2023,False,'Final'
1037705,'2023-11-08',18,122,19,101,2023,False,'Final'
1037706,'2023-11-08',21,128,6,120,2023,False,'Final'
1037707,'2023-11-08',7,116,28,127,2023,False,'Final'
1037708,'2023-11-08',8,108,10,105,2023,False,'Final'
1037709,'2023-11-08',26,121,25,118,2023,False,'Final'
1037710,'2023-11-09',12,126,17,124,2023,False,'Final'
1037711,'2023-11-09',22,119,1,120,2023,False,'Final'
1037721,'2023-11-11',22,112,17,97,2023,False,'Final'
1037722,'2023-11-11',2,117,28,94,2023,False,'Final'
1037723,'2023-11-11',1,109,16,117,2023,False,'Final'
1037724,'2023-11-11',10,110,6,118,2023,False,'Final'
1037725,'2023-11-12',20,129,4,107,2023,False,'Final'
1037726,'2023-11-12',3,102,30,94,2023,False,'Final'
1037727,'2023-11-12',13,101,15,105,2023,False,'Final'
1037728,'2023-11-12',23,137,12,126,2023,False,'Final'
1037729,'2023-11-12',5,119,9,108,2023,False,'Final'
1037730,'2023-11-12',11,107,8,104,2023,False,'Final'
1037731,'2023-11-12',19,124,7,136,2023,False,'Final'
1037732,'2023-11-12',27,113,16,118,2023,False,'Final'
1037733,'2023-11-12',24,99,21,111,2023,False,'Final'
1037734,'2023-11-12',10,110,18,116,2023,False,'Final'
1037735,'2023-11-12',14,116,25,110,2023,False,'Final'
1037736,'2023-11-13',2,114,20,98,2023,False,'Final'
1037737,'2023-11-13',28,111,30,107,2023,False,'Final'
1037738,'2023-11-13',17,118,5,109,2023,False,'Final'
1037739,'2023-11-13',26,132,6,120,2023,False,'Final'
1037786,'2023-11-20',4,121,2,118,2023,False,'Final'
1037787,'2023-11-20',9,103,8,107,2023,False,'Final'
1037788,'2023-11-20',30,129,17,142,2023,False,'Final'
1037789,'2023-11-20',5,100,16,118,2023,False,'Final'
1037790,'2023-11-20',18,117,20,100,2023,False,'Final'
1037791,'2023-11-20',19,129,26,93,2023,False,'Final'
1037792,'2023-11-20',27,99,13,124,2023,False,'Final'
1037793,'2023-11-20',10,121,11,116,2023,False,'Final'
1037799,'2023-11-22',4,117,30,114,2023,False,'Final'
1037800,'2023-11-22',22,124,8,119,2023,False,'Final'
1037801,'2023-11-22',1,147,3,145,2023,False,'Final'
1037802,'2023-11-22',2,119,17,116,2023,False,'Final'
1037803,'2023-11-22',6,96,16,129,2023,False,'Final'
1037804,'2023-11-22',12,131,28,132,2023,False,'Final'
1037805,'2023-11-22',11,111,15,91,2023,False,'Final'
1037806,'2023-11-22',18,112,23,99,2023,False,'Final'
1037807,'2023-11-22',19,117,26,112,2023,False,'Final'
1037808,'2023-11-22',21,116,5,102,2023,False,'Final'
1037809,'2023-11-22',27,102,13,109,2023,False,'Final'
1037810,'2023-11-22',24,123,10,115,2023,False,'Final'
1037811,'2023-11-22',25,121,29,105,2023,False,'Final'
1037812,'2023-11-22',14,101,7,104,2023,False,'Final'
1037949,'2023-12-18',29,125,3,108,2023,False,'Final'
1037950,'2023-12-18',26,143,30,131,2023,False,'Final'
1037951,'2023-12-18',14,109,20,114,2023,False,'Final'
1037952,'2023-12-19',19,113,15,115,2023,False,'Final'
1037976,'2023-12-22',16,122,1,113,2023,False,'Final'
1037982,'2023-12-23',4,95,8,102,2023,False,'Final'
1037983,'2023-12-23',12,110,22,117,2023,False,'Final'
1037984,'2023-12-23',19,104,11,106,2023,False,'Final'
1037985,'2023-12-23',1,119,15,125,2023,False,'Final'
1037986,'2023-12-23',3,126,9,115,2023,False,'Final'
1037987,'2023-12-23',28,119,29,126,2023,False,'Final'
1037988,'2023-12-23',5,95,6,109,2023,False,'Final'
1037989,'2023-12-23',21,120,14,129,2023,False,'Final'
1037990,'2023-12-23',7,144,27,119,2023,False,'Final'
1037991,'2023-12-23',10,126,25,106,2023,False,'Final'
1037992,'2023-12-23',26,98,18,110,2023,False,'Final'
1037995,'2023-12-25',14,0,2,0,2023,False,'2023-12-25T22:00:00Z'
1037996,'2023-12-25',16,0,23,0,2023,False,'2023-12-26T01:00:00Z'
1038047,'2024-01-01',8,0,4,0,2023,False,'2024-01-02T02:00:00Z'
1038048,'2024-01-01',24,0,25,0,2023,False,'2024-01-02T02:00:00Z'
1038049,'2024-01-01',29,0,7,0,2023,False,'2024-01-02T02:00:00Z'
1038050,'2024-01-01',13,0,16,0,2023,False,'2024-01-02T03:30:00Z'
1038052,'2024-01-02',15,0,27,0,2023,False,'2024-01-03T01:00:00Z'
1038053,'2024-01-02',19,0,3,0,2023,False,'2024-01-03T01:00:00Z'
1038054,'2024-01-02',21,0,2,0,2023,False,'2024-01-03T01:00:00Z'
1038055,'2024-01-02',10,0,22,0,2023,False,'2024-01-03T03:00:00Z'
1038056,'2024-01-02',26,0,4,0,2023,False,'2024-01-03T03:00:00Z'
1038057,'2024-01-03',6,0,30,0,2023,False,'2024-01-04T00:00:00Z'
1038091,'2024-01-07',22,0,1,0,2023,False,'2024-01-07T23:00:00Z'
1038092,'2024-01-07',26,0,19,0,2023,False,'2024-01-07T23:00:00Z'
1038101,'2024-01-08',16,0,11,0,2023,False,'2024-01-09T00:30:00Z'
1038102,'2024-01-08',17,0,29,0,2023,False,'2024-01-09T01:00:00Z'
1038103,'2024-01-08',13,0,24,0,2023,False,'2024-01-09T03:30:00Z'
1038104,'2024-01-09',9,0,26,0,2023,False,'2024-01-10T00:00:00Z'
1038105,'2024-01-09',22,0,18,0,2023,False,'2024-01-10T00:00:00Z'
1038106,'2024-01-09',20,0,25,0,2023,False,'2024-01-10T00:30:00Z'
1038107,'2024-01-09',7,0,15,0,2023,False,'2024-01-10T01:30:00Z'
1038108,'2024-01-09',14,0,28,0,2023,False,'2024-01-10T03:30:00Z'
1038110,'2024-01-10',4,0,26,0,2023,False,'2024-01-11T00:00:00Z'
1038111,'2024-01-10',9,0,27,0,2023,False,'2024-01-11T00:00:00Z'
1038112,'2024-01-10',12,0,30,0,2023,False,'2024-01-11T00:00:00Z'
1038113,'2024-01-10',1,0,23,0,2023,False,'2024-01-11T00:30:00Z'
1038114,'2024-01-10',16,0,21,0,2023,False,'2024-01-11T00:30:00Z'
1038139,'2024-01-13',7,0,19,0,2023,False,'2024-01-14T01:30:00Z'
1038140,'2024-01-13',27,0,5,0,2023,False,'2024-01-14T01:30:00Z'
1038141,'2024-01-13',29,0,14,0,2023,False,'2024-01-14T02:30:00Z'
1038142,'2024-01-14',8,0,12,0,2023,False,'2024-01-14T20:30:00Z'
1038143,'2024-01-14',16,0,4,0,2023,False,'2024-01-14T23:00:00Z'
1038144,'2024-01-14',17,0,26,0,2023,False,'2024-01-15T00:00:00Z'
1038145,'2024-01-14',18,0,13,0,2023,False,'2024-01-15T00:00:00Z'
1038294,'2024-02-03',7,0,17,0,2023,False,'2024-02-04T01:30:00Z'
1038295,'2024-02-03',27,0,6,0,2023,False,'2024-02-04T01:30:00Z'
1038296,'2024-02-04',9,0,22,0,2023,False,'2024-02-04T20:00:00Z'
1038299,'2024-02-04',4,0,12,0,2023,False,'2024-02-04T23:00:00Z'
1038300,'2024-02-04',16,0,13,0,2023,False,'2024-02-04T23:00:00Z'
1038303,'2024-02-04',29,0,17,0,2023,False,'2024-02-05T01:00:00Z'
1038304,'2024-02-04',8,0,25,0,2023,False,'2024-02-05T01:30:00Z'
1038309,'2024-02-05',3,0,10,0,2023,False,'2024-02-06T00:30:00Z'
1038311,'2024-02-06',12,0,11,0,2023,False,'2024-02-07T00:00:00Z'
1038312,'2024-02-06',3,0,7,0,2023,False,'2024-02-07T00:30:00Z'
1038313,'2024-02-06',16,0,22,0,2023,False,'2024-02-07T00:30:00Z'
1038323,'2024-02-07',13,0,19,0,2023,False,'2024-02-08T03:00:00Z'
1038324,'2024-02-07',26,0,9,0,2023,False,'2024-02-08T03:00:00Z'
1038325,'2024-02-08',12,0,10,0,2023,False,'2024-02-09T00:00:00Z'
1038374,'2024-02-14',28,0,12,0,2023,False,'2024-02-15T00:30:00Z'
1038388,'2024-02-22',7,0,24,0,2023,False,'2024-02-23T00:30:00Z'
1038396,'2024-02-23',1,0,28,0,2023,False,'2024-02-24T00:30:00Z'
1038397,'2024-02-23',23,0,6,0,2023,False,'2024-02-24T00:30:00Z'
1038398,'2024-02-23',11,0,24,0,2023,False,'2024-02-24T01:00:00Z'
1037981,'2023-12-23',13,108,2,145,2023,False,'Final'
1038428,'2024-02-27',2,0,23,0,2023,False,'2024-02-28T00:30:00Z'
1038429,'2024-02-27',20,0,19,0,2023,False,'2024-02-28T00:30:00Z'
1038435,'2024-02-28',12,0,19,0,2023,False,'2024-02-29T00:00:00Z'
1038436,'2024-02-28',28,0,7,0,2023,False,'2024-02-29T00:30:00Z'
1038437,'2024-02-28',18,0,15,0,2023,False,'2024-02-29T00:30:00Z'
1038438,'2024-02-28',5,0,6,0,2023,False,'2024-02-29T01:00:00Z'
1038440,'2024-02-28',13,0,14,0,2023,False,'2024-02-29T03:00:00Z'
1038441,'2024-02-29',4,0,17,0,2023,False,'2024-03-01T00:00:00Z'
1038442,'2024-02-29',22,0,29,0,2023,False,'2024-03-01T00:00:00Z'
1038443,'2024-02-29',3,0,1,0,2023,False,'2024-03-01T00:30:00Z'
1038297,'2024-02-04',30,0,24,0,2023,False,'2024-02-04T20:30:00Z'
1038454,'2024-03-01',18,0,26,0,2023,False,'2024-03-02T01:00:00Z'
1038455,'2024-03-01',19,0,12,0,2023,False,'2024-03-02T01:00:00Z'
1038456,'2024-03-01',5,0,17,0,2023,False,'2024-03-02T03:00:00Z'
1038457,'2024-03-01',13,0,30,0,2023,False,'2024-03-02T03:30:00Z'
1038458,'2024-03-02',3,0,1,0,2023,False,'2024-03-02T20:00:00Z'
1038472,'2024-03-04',17,0,13,0,2023,False,'2024-03-05T01:00:00Z'
1038298,'2024-02-04',2,0,15,0,2023,False,'2024-02-04T23:00:00Z'
1038314,'2024-02-06',20,0,15,0,2023,False,'2024-02-07T00:30:00Z'
1038502,'2024-03-08',30,0,4,0,2023,False,'2024-03-09T00:00:00Z'
1038503,'2024-03-08',6,0,18,0,2023,False,'2024-03-09T00:30:00Z'
1038504,'2024-03-08',20,0,22,0,2023,False,'2024-03-09T00:30:00Z'
1038505,'2024-03-08',15,0,1,0,2023,False,'2024-03-09T00:30:00Z'
1038506,'2024-03-08',21,0,16,0,2023,False,'2024-03-09T01:00:00Z'
1038315,'2024-02-06',5,0,18,0,2023,False,'2024-02-07T01:00:00Z'
1038319,'2024-02-07',23,0,10,0,2023,False,'2024-02-08T00:00:00Z'
1038320,'2024-02-07',30,0,6,0,2023,False,'2024-02-08T00:00:00Z'
1038510,'2024-03-09',4,0,3,0,2023,False,'2024-03-10T00:00:00Z'
1038321,'2024-02-07',2,0,1,0,2023,False,'2024-02-08T00:30:00Z'
1038512,'2024-03-09',24,0,2,0,2023,False,'2024-03-10T01:30:00Z'
1038513,'2024-03-09',10,0,27,0,2023,False,'2024-03-10T01:30:00Z'
1038514,'2024-03-09',8,0,29,0,2023,False,'2024-03-10T03:00:00Z'
1038515,'2024-03-09',25,0,28,0,2023,False,'2024-03-10T03:00:00Z'
1038516,'2024-03-10',13,0,17,0,2023,False,'2024-03-10T19:00:00Z'
1038322,'2024-02-07',16,0,27,0,2023,False,'2024-02-08T00:30:00Z'
